,animal_velocity
00:07:14.800000,0.2255816438995982
00:07:15,0.2217453919780832
00:07:15.200000,0.2374242658264937
00:07:15.400000,0.2531031396749041
00:07:15.600000,0.2687820135233145
00:07:15.800000,0.28446088737172504
00:07:16,0.28838060583382763
00:07:16.200000,0.28538022618863923
00:07:16.400000,0.2823798465434509
00:07:16.600000,0.2793794668982625
00:07:16.800000,0.2763790872530741
00:07:17,0.28056770760024685
00:07:17.200000,0.2901530409233949
00:07:17.400000,0.29973837424654304
00:07:17.600000,0.3093237075696912
00:07:17.800000,0.3189090408928393
00:07:18,0.3213053742236263
00:07:18.200000,0.31743359077281896
00:07:18.400000,0.3135618073220117
00:07:18.600000,0.3096900238712043
00:07:18.800000,0.30581824042039696
00:07:19,0.3019464569695897
00:07:19.200000,0.2972335957451884
00:07:19.400000,0.29252073452078703
00:07:19.600000,0.2878078732963857
00:07:19.800000,0.2830950120719844
00:07:20,0.2783821508475831
00:07:20.200000,0.2726766073587131
00:07:20.400000,0.2669710638698431
00:07:20.600000,0.26126552038097306
00:07:20.800000,0.25555997689210297
00:07:21,0.2534617976933489
00:07:21.200000,0.25827161674683674
00:07:21.400000,0.2630814358003246
00:07:21.600000,0.26789125485381243
00:07:21.800000,0.2727010739073003
00:07:22,0.27390352867067225
00:07:22.200000,0.2720173306578859
00:07:22.400000,0.27013113264509964
00:07:22.600000,0.2682449346323133
00:07:22.800000,0.26635873661952697
00:07:23,0.2644725386067407
00:07:23.200000,0.2613248984653096
00:07:23.400000,0.25817725832387844
00:07:23.600000,0.2550296181824473
00:07:23.800000,0.25188197804101625
00:07:24,0.2507907314663857
00:07:24.200000,0.2535325895554531
00:07:24.400000,0.2562744476445205
00:07:24.600000,0.2590163057335879
00:07:24.800000,0.2617581638226553
00:07:25,0.2624436283449222
00:07:25.200000,0.2573950641389577
00:07:25.400000,0.25234649993299324
00:07:25.600000,0.24729793572702874
00:07:25.800000,0.2422493715210643
00:07:26,0.2401594762563993
00:07:26.200000,0.2441043681781319
00:07:26.400000,0.2480492600998645
00:07:26.600000,0.25199415202159714
00:07:26.800000,0.2559390439433298
00:07:27,0.2569252669237629
00:07:27.200000,0.25087652435293994
00:07:27.400000,0.2448277817821169
00:07:27.600000,0.23877903921129395
00:07:27.800000,0.2327302966404709
00:07:28,0.22668155406964796
00:07:28.200000,0.22453176927798066
00:07:28.400000,0.22238198448631336
00:07:28.600000,0.22023219969464608
00:07:28.800000,0.2180824149029788
00:07:29,0.2313201873977717
00:07:29.200000,0.25183693044638544
00:07:29.400000,0.27235367349499906
00:07:29.600000,0.29287041654361273
00:07:29.800000,0.3133871595922264
00:07:30,0.31851634535437984
00:07:30.200000,0.2934762715613331
00:07:30.400000,0.2684361977682864
00:07:30.600000,0.2433961239752397
00:07:30.800000,0.21835605018219292
00:07:31,0.20624075716983112
00:07:31.200000,0.22347379821074434
00:07:31.400000,0.24070683925165756
00:07:31.600000,0.2579398802925708
00:07:31.800000,0.27517292133348403
00:07:32,0.2794811815937123
00:07:32.200000,0.2720973760399432
00:07:32.400000,0.26471357048617417
00:07:32.600000,0.25732976493240506
00:07:32.800000,0.24994595937863603
00:07:33,0.2484199928114719
00:07:33.200000,0.2562304447936119
00:07:33.400000,0.2640408967757519
00:07:33.600000,0.27185134875789185
00:07:33.800000,0.27966180074003183
00:07:34,0.28161441373556684
00:07:34.200000,0.26209111126311424
00:07:34.400000,0.2425678087906616
00:07:34.600000,0.22304450631820896
00:07:34.800000,0.20352120384575634
00:07:35,0.19683134626332974
00:07:35.200000,0.2139426061166978
00:07:35.400000,0.23105386597006586
00:07:35.600000,0.2481651258234339
00:07:35.800000,0.26527638567680195
00:07:36,0.269554200640144
00:07:36.200000,0.2580220151297434
00:07:36.400000,0.24648982961934285
00:07:36.600000,0.2349576441089423
00:07:36.800000,0.2234254585985417
00:07:37,0.22133892471024585
00:07:37.200000,0.2339331268730521
00:07:37.400000,0.24652732903585836
00:07:37.600000,0.2591215311986645
00:07:37.800000,0.2717157333614708
00:07:38,0.2748642839021724
00:07:38.200000,0.2739272661532697
00:07:38.400000,0.27299024840436703
00:07:38.600000,0.2720532306554642
00:07:38.800000,0.2711162129065615
00:07:39,0.2701791951576588
00:07:39.200000,0.2669375470957713
00:07:39.400000,0.2636958990338839
00:07:39.600000,0.2604542509719964
00:07:39.800000,0.257212602910109
00:07:40,0.2561051417211694
00:07:40.200000,0.25895072421843324
00:07:40.400000,0.2617963067156971
00:07:40.600000,0.2646418892129609
00:07:40.800000,0.2674874717102248
00:07:41,0.26819886733454074
00:07:41.200000,0.2563586886920435
00:07:41.400000,0.24451851004954625
00:07:41.600000,0.23267833140704905
00:07:41.800000,0.22083815276455174
00:07:42,0.2139819699047872
00:07:42.200000,0.22062729761509733
00:07:42.400000,0.2272726253254075
00:07:42.600000,0.2339179530357177
00:07:42.800000,0.24056328074602784
00:07:43,0.2422246126736054
00:07:43.200000,0.23872972043652904
00:07:43.400000,0.2352348281994527
00:07:43.600000,0.2317399359623763
00:07:43.800000,0.22824504372529994
00:07:44,0.23907283933613474
00:07:44.200000,0.2581697564666829
00:07:44.400000,0.2772666735972312
00:07:44.600000,0.2963635907277793
00:07:44.800000,0.3154605078583276
00:07:45,0.3202347371409646
00:07:45.200000,0.3132106338495908
00:07:45.400000,0.30618653055821704
00:07:45.600000,0.2991624272668432
00:07:45.800000,0.29213832397546946
00:07:46,0.28511422068409564
00:07:46.200000,0.28206730287411685
00:07:46.400000,0.2790203850641381
00:07:46.600000,0.2759734672541593
00:07:46.800000,0.2729265494441806
00:07:47,0.2698796316342018
00:07:47.200000,0.2676177232673487
00:07:47.400000,0.2653558149004956
00:07:47.600000,0.26309390653364245
00:07:47.800000,0.26083199816678937
00:07:48,0.25857008979993623
00:07:48.200000,0.25776839638247345
00:07:48.400000,0.2569667029650107
00:07:48.600000,0.25616500954754795
00:07:48.800000,0.2553633161300852
00:07:49,0.2587941707119736
00:07:49.200000,0.2644375680444418
00:07:49.400000,0.27008096537691
00:07:49.600000,0.2757243627093782
00:07:49.800000,0.28136776004184644
00:07:50,0.2827786093749635
00:07:50.200000,0.2787827983163175
00:07:50.400000,0.2747869872576715
00:07:50.600000,0.27079117619902543
00:07:50.800000,0.26679536514037944
00:07:51,0.2627995540817334
00:07:51.200000,0.24872305768598835
00:07:51.400000,0.2346465612902433
00:07:51.600000,0.22057006489449826
00:07:51.800000,0.2064935684987532
00:07:52,0.19942034584926235
00:07:52.200000,0.20875804417760124
00:07:52.400000,0.21809574250594016
00:07:52.600000,0.22743344083427905
00:07:52.800000,0.236771139162618
00:07:53,0.2391055637447027
00:07:53.200000,0.23883702131156725
00:07:53.400000,0.2385684788784318
00:07:53.600000,0.23829993644529635
00:07:53.800000,0.2380313940121609
00:07:54,0.23776285157902546
00:07:54.200000,0.2371355417549489
00:07:54.400000,0.2365082319308724
00:07:54.600000,0.23588092210679595
00:07:54.800000,0.2352536122827194
00:07:55,0.2379447975438964
00:07:55.200000,0.2423694576575677
00:07:55.400000,0.2467941177712391
00:07:55.600000,0.2512187778849104
00:07:55.800000,0.2556434379985818
00:07:56,0.2567496030269996
00:07:56.200000,0.24568665773073264
00:07:56.400000,0.2346237124344657
00:07:56.600000,0.2235607671381987
00:07:56.800000,0.21249782184193167
00:07:57,0.2097870526000404
00:07:57.200000,0.22092328733920788
00:07:57.400000,0.23205952207837535
00:07:57.600000,0.2431957568175429
00:07:57.800000,0.2543319915567104
00:07:58,0.25716119343671345
00:07:58.200000,0.25722138436366176
00:07:58.400000,0.2572815752906101
00:07:58.600000,0.2573417662175584
00:07:58.800000,0.2574019571445067
00:07:59,0.25865664175964825
00:07:59.200000,0.2603094909375209
00:07:59.400000,0.26196234011539354
00:07:59.600000,0.2636151892932662
00:07:59.800000,0.2652680384711389
00:08:00,0.26568125076560706
00:08:00.200000,0.2589741309873579
00:08:00.400000,0.2522670112091088
00:08:00.600000,0.24555989143085966
00:08:00.800000,0.2388527716526105
00:08:01,0.2374001115680909
00:08:01.200000,0.2444060578263971
00:08:01.400000,0.2514120040847032
00:08:01.600000,0.2584179503430093
00:08:01.800000,0.2654238966013155
00:08:02,0.267175383165892
00:08:02.200000,0.264138031012071
00:08:02.400000,0.26110067885824995
00:08:02.600000,0.2580633267044289
00:08:02.800000,0.2550259745506079
00:08:03,0.26288259445055023
00:08:03.200000,0.27740789052223463
00:08:03.400000,0.2919331865939191
00:08:03.600000,0.30645848266560355
00:08:03.800000,0.32098377873728806
00:08:04,0.3246151027552091
00:08:04.200000,0.3127172934103828
00:08:04.400000,0.3008194840655565
00:08:04.600000,0.28892167472073016
00:08:04.800000,0.2770238653759039
00:08:05,0.2693357989338083
00:08:05.200000,0.27494878947078266
00:08:05.400000,0.2805617800077569
00:08:05.600000,0.2861747705447313
00:08:05.800000,0.2917877610817056
00:08:06,0.2944897058870814
00:08:06.200000,0.2962213021152577
00:08:06.400000,0.2979528983434339
00:08:06.600000,0.2996844945716102
00:08:06.800000,0.3014160907997865
00:08:07,0.30184898985683056
00:08:07.200000,0.28901450812813945
00:08:07.400000,0.27618002639944833
00:08:07.600000,0.2633455446707572
00:08:07.800000,0.2505110629420661
00:08:08,0.2420346323467156
00:08:08.200000,0.2478453671911697
00:08:08.400000,0.25365610203562383
00:08:08.600000,0.25946683688007793
00:08:08.800000,0.2652775717245321
00:08:09,0.27200579767109645
00:08:09.200000,0.2790398539850309
00:08:09.400000,0.28607391029896545
00:08:09.600000,0.29310796661289995
00:08:09.800000,0.30014202292683445
00:08:10,0.30190053700531805
00:08:10.200000,0.2855262665144429
00:08:10.400000,0.2691519960235677
00:08:10.600000,0.2527777255326925
00:08:10.800000,0.23640345504181734
00:08:11,0.2296385292794338
00:08:11.200000,0.2424509889174226
00:08:11.400000,0.2552634485554114
00:08:11.600000,0.26807590819340016
00:08:11.800000,0.2808883678313889
00:08:12,0.2840914827408861
00:08:12.200000,0.2771520217755093
00:08:12.400000,0.2702125608101325
00:08:12.600000,0.2632730998447557
00:08:12.800000,0.2563336388793789
00:08:13,0.2493941779140021
00:08:13.200000,0.2453475853155917
00:08:13.400000,0.24130099271718136
00:08:13.600000,0.237254400118771
00:08:13.800000,0.23320780752036066
00:08:14,0.2372058825615503
00:08:14.200000,0.24793210608101696
00:08:14.400000,0.2586583296004837
00:08:14.600000,0.26938455311995035
00:08:14.800000,0.280110776639417
00:08:15,0.2827923325192837
00:08:15.200000,0.26504249200078844
00:08:15.400000,0.2472926514822931
00:08:15.600000,0.22954281096379786
00:08:15.800000,0.21179297044530251
00:08:16,0.19973214704717487
00:08:16.200000,0.20731750320766504
00:08:16.400000,0.2149028593681552
00:08:16.600000,0.2224882155286453
00:08:16.800000,0.2300735716891355
00:08:17,0.2364870951248284
00:08:17.200000,0.24251000765225555
00:08:17.400000,0.24853292017968265
00:08:17.600000,0.2545558327071098
00:08:17.800000,0.2605787452345369
00:08:18,0.2652095625693988
00:08:18.200000,0.2693763481734055
00:08:18.400000,0.27354313377741224
00:08:18.600000,0.27770991938141903
00:08:18.800000,0.2818767049854257
00:08:19,0.2829184013864274
00:08:19.200000,0.27193092674668395
00:08:19.400000,0.2609434521069405
00:08:19.600000,0.24995597746719714
00:08:19.800000,0.2389685028274537
00:08:20,0.2283282354976257
00:08:20.200000,0.2287911785775128
00:08:20.400000,0.22925412165739995
00:08:20.600000,0.2297170647372871
00:08:20.800000,0.2301800078171742
00:08:21,0.2388922515162249
00:08:21.200000,0.2503542620883302
00:08:21.400000,0.2618162726604355
00:08:21.600000,0.27327828323254083
00:08:21.800000,0.2847402938046461
00:08:22,0.2876057964476724
00:08:22.200000,0.28182955711198765
00:08:22.400000,0.2760533177763029
00:08:22.600000,0.2702770784406181
00:08:22.800000,0.2645008391049333
00:08:23,0.2587245997692485
00:08:23.200000,0.24526847633051765
00:08:23.400000,0.2318123528917868
00:08:23.600000,0.21835622945305588
00:08:23.800000,0.204900106014325
00:08:24,0.2053188704284148
00:08:24.200000,0.2238187208988423
00:08:24.400000,0.24231857136926985
00:08:24.600000,0.2608184218396974
00:08:24.800000,0.2793182723101249
00:08:25,0.2848662975020396
00:08:25.200000,0.2860970476011168
00:08:25.400000,0.28732779770019384
00:08:25.600000,0.28855854779927104
00:08:25.800000,0.2897892978983481
00:08:26,0.2900969854231174
00:08:26.200000,0.28113513214213776
00:08:26.400000,0.27217327886115805
00:08:26.600000,0.2632114255801784
00:08:26.800000,0.2542495722991988
00:08:27,0.25328565104549805
00:08:27.200000,0.26394956041520323
00:08:27.400000,0.2746134697849085
00:08:27.600000,0.28527737915461376
00:08:27.800000,0.29594128852431895
00:08:28,0.2986072658667453
00:08:28.200000,0.28771260512851543
00:08:28.400000,0.2768179443902855
00:08:28.600000,0.26592328365205564
00:08:28.800000,0.2550286229138257
00:08:29,0.2446985585596787
00:08:29.200000,0.24545135373845575
00:08:29.400000,0.2462041489172329
00:08:29.600000,0.24695694409601
00:08:29.800000,0.24770973927478704
00:08:30,0.25513543812121664
00:08:30.200000,0.26478543819019695
00:08:30.400000,0.27443543825917743
00:08:30.600000,0.28408543832815786
00:08:30.800000,0.2937354383971382
00:08:31,0.29614793841438336
00:08:31.200000,0.28642012202124645
00:08:31.400000,0.2766923056281096
00:08:31.600000,0.2669644892349727
00:08:31.800000,0.2572366728418358
00:08:32,0.248727167588962
00:08:32.200000,0.25035158244264616
00:08:32.400000,0.2519759972963304
00:08:32.600000,0.2536004121500145
00:08:32.800000,0.25522482700369864
00:08:33,0.2608178976515084
00:08:33.200000,0.2677338535640266
00:08:33.400000,0.2746498094765449
00:08:33.600000,0.2815657653890632
00:08:33.800000,0.28848172130158145
00:08:34,0.290210710279711
00:08:34.200000,0.2791488236923073
00:08:34.400000,0.2680869371049035
00:08:34.600000,0.2570250505174997
00:08:34.800000,0.24596316393009596
00:08:35,0.24972295079408874
00:08:35.200000,0.26948518206261746
00:08:35.400000,0.28924741333114623
00:08:35.600000,0.3090096445996749
00:08:35.800000,0.3287718758682037
00:08:36,0.3337124336853359
00:08:36.200000,0.3111858477685949
00:08:36.400000,0.2886592618518538
00:08:36.600000,0.2661326759351128
00:08:36.800000,0.2436060900183718
00:08:37,0.22122873528794004
00:08:37.200000,0.22142771020301907
00:08:37.400000,0.2216266851180981
00:08:37.600000,0.22182566003317716
00:08:37.800000,0.22202463494825614
00:08:38,0.23783947106457065
00:08:38.200000,0.2588595942479636
00:08:38.400000,0.2798797174313565
00:08:38.600000,0.3008998406147495
00:08:38.800000,0.3219199637981425
00:08:39,0.3271749945939907
00:08:39.200000,0.3064919271187605
00:08:39.400000,0.2858088596435304
00:08:39.600000,0.26512579216830023
00:08:39.800000,0.2444427246930701
00:08:40,0.2378927317383633
00:08:40.200000,0.25673683109906104
00:08:40.400000,0.27558093045975873
00:08:40.600000,0.2944250298204565
00:08:40.800000,0.31326912918115424
00:08:41,0.3179801540213287
00:08:41.200000,0.3021252397153446
00:08:41.400000,0.2862703254093606
00:08:41.600000,0.2704154111033765
00:08:41.800000,0.25456049679739245
00:08:42,0.2427418169468772
00:08:42.200000,0.24812346288750226
00:08:42.400000,0.2535051088281273
00:08:42.600000,0.2588867547687523
00:08:42.800000,0.2642684007093773
00:08:43,0.26765730242834995
00:08:43.200000,0.2703819560734385
00:08:43.400000,0.27310660971852696
00:08:43.600000,0.2758312633636156
00:08:43.800000,0.2785559170087041
00:08:44,0.28050853989164265
00:08:44.200000,0.2822038191871978
00:08:44.400000,0.28389909848275297
00:08:44.600000,0.2855943777783081
00:08:44.800000,0.2872896570738633
00:08:45,0.2902962428665642
00:08:45.200000,0.2937399308249803
00:08:45.400000,0.29718361878339633
00:08:45.600000,0.30062730674181243
00:08:45.800000,0.3040709947002285
00:08:46,0.3049319166898325
00:08:46.200000,0.29855736926843496
00:08:46.400000,0.2921828218470374
00:08:46.600000,0.28580827442563983
00:08:46.800000,0.2794337270042423
00:08:47,0.2758374223220043
00:08:47.200000,0.2795417459742171
00:08:47.400000,0.28324606962642995
00:08:47.600000,0.28695039327864275
00:08:47.800000,0.2906547169308556
00:08:48,0.2915807978439088
00:08:48.200000,0.2879470273942786
00:08:48.400000,0.2843132569446484
00:08:48.600000,0.2806794864950181
00:08:48.800000,0.2770457160453879
00:08:49,0.2734119455957577
00:08:49.200000,0.2662242611586996
00:08:49.400000,0.2590365767216416
00:08:49.600000,0.2518488922845835
00:08:49.800000,0.24466120784752546
00:08:50,0.2447873790933228
00:08:50.200000,0.2545391866704634
00:08:50.400000,0.26429099424760394
00:08:50.600000,0.27404280182474444
00:08:50.800000,0.283794609401885
00:08:51,0.2862325612961701
00:08:51.200000,0.2774407249998598
00:08:51.400000,0.2686488887035495
00:08:51.600000,0.2598570524072391
00:08:51.800000,0.2510652161109288
00:08:52,0.24282400993214576
00:08:52.200000,0.2435581834221823
00:08:52.400000,0.24429235691221876
00:08:52.600000,0.2450265304022552
00:08:52.800000,0.2457607038922917
00:08:53,0.2459442472648008
00:08:53.200000,0.2410350008242731
00:08:53.400000,0.23612575438374536
00:08:53.600000,0.2312165079432177
00:08:53.800000,0.22630726150268995
00:08:54,0.22288919908281402
00:08:54.200000,0.22487744444368302
00:08:54.400000,0.226865689804552
00:08:54.600000,0.22885393516542105
00:08:54.800000,0.23084218052629
00:08:55,0.24306247872730485
00:08:55.200000,0.2586934612083683
00:08:55.400000,0.27432444368943165
00:08:55.600000,0.2899554261704951
00:08:55.800000,0.3055864086515585
00:08:56,0.3094941542718244
00:08:56.200000,0.2963195362966219
00:08:56.400000,0.2831449183214194
00:08:56.600000,0.2699703003462169
00:08:56.800000,0.2567956823710145
00:08:57,0.2452960797286567
00:08:57.200000,0.24752943350578305
00:08:57.400000,0.2497627872829093
00:08:57.600000,0.25199614106003565
00:08:57.800000,0.25422949483716195
00:08:58,0.25478783328144355
00:08:58.200000,0.2503419521149375
00:08:58.400000,0.2458960709484314
00:08:58.600000,0.2414501897819253
00:08:58.800000,0.2370043086154193
00:08:59,0.2325584274489132
